user_id,avg_minutes,avg_sessions,total_failures,last_active_days,plan_id,plan_name,price,price_band,usage_drop,will_churn_14d,days_since_last_activity,as_of_date
U002150,70.965,7.0,0.0,5,PLN_BASIC,basic,299.0,,3.700000000000003,0,0,2026-01-30
U002151,102.7275,4.5,0.0,5,PLN_PREM,premium,799.0,,-70.70333333333335,0,0,2026-01-30
U002152,52.012499999999996,2.75,0.0,5,PLN_STD,standard,499.0,,-42.04333333333334,0,0,2026-01-30
U002153,6.4875,0.5,0.0,5,PLN_BASIC,basic,299.0,,-8.65,0,0,2026-01-30
U002154,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002155,115.0775,7.0,0.0,5,PLN_STD,standard,499.0,,-39.19666666666666,0,0,2026-01-30
U002156,190.2825,10.25,0.0,5,PLN_PREM,premium,799.0,,-76.48333333333332,0,0,2026-01-30
U002157,199.36,9.5,0.0,5,PLN_STD,standard,499.0,,-24.23999999999998,0,0,2026-01-30
U002158,6.1475,1.0,0.0,5,PLN_STD,standard,499.0,,-8.196666666666667,1,0,2026-01-30
U002159,34.855000000000004,3.0,0.0,5,PLN_BASIC,basic,299.0,,-46.473333333333336,0,0,2026-01-30
U002160,71.205,3.25,0.0,5,PLN_BASIC,basic,299.0,,44.12666666666667,0,0,2026-01-30
U002161,244.485,13.25,0.0,5,PLN_PREM,premium,799.0,,-84.55333333333334,0,0,2026-01-30
U002162,87.4125,6.25,0.0,5,PLN_STD,standard,499.0,,-55.00333333333334,0,0,2026-01-30
U002163,126.515,8.25,0.0,5,PLN_STD,standard,499.0,,-1.9399999999999977,0,0,2026-01-30
U002164,62.8625,5.25,0.0,5,PLN_BASIC,basic,299.0,,-20.296666666666667,0,0,2026-01-30
U002165,62.43,3.5,0.0,5,PLN_BASIC,basic,299.0,,-23.333333333333336,0,0,2026-01-30
U002166,137.01999999999998,7.0,0.0,4,PLN_BASIC,basic,299.0,,-2.653333333333336,0,0,2026-01-30
U002167,135.34750000000003,7.0,0.0,5,PLN_BASIC,basic,299.0,,13.51000000000002,0,0,2026-01-30
U002168,119.85000000000001,8.0,0.0,5,PLN_PREM,premium,799.0,,-140.14666666666668,0,0,2026-01-30
U002169,185.36,9.0,0.0,5,PLN_STD,standard,499.0,,-109.18666666666667,0,0,2026-01-30
U002170,44.215,3.5,0.0,5,PLN_BASIC,basic,299.0,,3.326666666666661,0,0,2026-01-30
U002171,98.63749999999999,5.0,0.0,5,PLN_BASIC,basic,299.0,,-74.18333333333332,0,0,2026-01-30
U002172,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002173,87.17,4.75,0.0,5,PLN_BASIC,basic,299.0,,68.26666666666667,0,0,2026-01-30
U002174,43.730000000000004,2.75,0.0,5,PLN_BASIC,basic,299.0,,-43.86666666666667,0,0,2026-01-30
U002175,90.1475,7.5,0.0,5,PLN_STD,standard,499.0,,-66.00999999999999,0,0,2026-01-30
U002176,74.1675,4.75,0.0,5,PLN_BASIC,basic,299.0,,-56.87666666666665,0,0,2026-01-30
U002177,100.13,5.75,0.0,5,PLN_PREM,premium,799.0,,23.426666666666677,0,0,2026-01-30
U002178,178.0575,9.0,0.0,4,PLN_STD,standard,499.0,,-53.02333333333331,0,0,2026-01-30
U002179,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U002180,43.917500000000004,2.75,0.0,5,PLN_STD,standard,499.0,,-46.410000000000004,0,0,2026-01-30
U002181,206.2775,14.5,0.0,5,PLN_STD,standard,499.0,,-208.79666666666668,0,0,2026-01-30
U002182,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002183,23.91,2.25,0.0,5,PLN_BASIC,basic,299.0,,-18.29333333333333,0,0,2026-01-30
U002184,17.695,1.0,0.0,5,PLN_BASIC,basic,299.0,,-23.593333333333334,1,0,2026-01-30
U002185,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002186,136.3,10.0,0.0,5,PLN_BASIC,basic,299.0,,-77.53333333333333,0,0,2026-01-30
U002187,45.9125,3.75,0.0,5,PLN_BASIC,basic,299.0,,14.196666666666665,0,0,2026-01-30
U002188,165.14999999999998,9.75,0.0,5,PLN_BASIC,basic,299.0,,-50.360000000000014,0,0,2026-01-30
U002189,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002190,153.625,8.5,0.0,5,PLN_STD,standard,499.0,,-104.10000000000001,0,0,2026-01-30
U002191,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,0,0,2026-01-30
U002192,75.815,6.0,0.0,5,PLN_STD,standard,499.0,,-5.339999999999989,0,0,2026-01-30
U002193,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002194,134.83,8.25,0.0,5,PLN_STD,standard,499.0,,-40.18666666666667,0,0,2026-01-30
U002195,24.6625,1.5,0.0,5,PLN_STD,standard,499.0,,5.836666666666666,0,0,2026-01-30
U002196,58.6425,6.25,0.0,5,PLN_BASIC,basic,299.0,,8.076666666666668,0,0,2026-01-30
U002197,53.2575,3.75,0.0,4,PLN_BASIC,basic,299.0,,-71.01,0,0,2026-01-30
U002198,151.595,8.75,0.0,5,PLN_BASIC,basic,299.0,,17.660000000000025,0,0,2026-01-30
U002199,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002200,59.1275,4.5,0.0,5,PLN_STD,standard,499.0,,-42.83666666666666,0,0,2026-01-30
U002201,95.81500000000001,8.0,0.0,5,PLN_BASIC,basic,299.0,,-108.35333333333335,0,0,2026-01-30
U002202,118.7525,6.75,0.0,5,PLN_STD,standard,499.0,,-73.13666666666666,0,0,2026-01-30
U002203,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002204,43.79,4.0,0.0,5,PLN_BASIC,basic,299.0,,-42.53333333333334,0,0,2026-01-30
U002205,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002206,63.057500000000005,3.75,0.0,5,PLN_STD,standard,499.0,,18.68333333333333,0,0,2026-01-30
U002207,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002208,39.68,3.0,0.0,5,PLN_BASIC,basic,299.0,,-25.053333333333327,0,0,2026-01-30
U002209,58.155,4.75,0.0,5,PLN_BASIC,basic,299.0,,-34.08666666666666,0,0,2026-01-30
U002210,41.252500000000005,3.0,0.0,5,PLN_BASIC,basic,299.0,,-36.230000000000004,0,0,2026-01-30
U002211,75.2875,7.0,0.0,5,PLN_BASIC,basic,299.0,,-62.35666666666667,0,0,2026-01-30
U002212,59.3425,6.75,0.0,5,PLN_STD,standard,499.0,,82.97,0,0,2026-01-30
U002213,107.53,7.5,0.0,5,PLN_BASIC,basic,299.0,,-56.16,0,0,2026-01-30
U002214,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002215,71.7425,3.25,0.0,5,PLN_STD,standard,499.0,,65.70333333333335,0,0,2026-01-30
U002216,74.93,5.5,0.0,5,PLN_BASIC,basic,299.0,,-7.986666666666665,0,0,2026-01-30
U002217,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002218,33.3125,1.75,0.0,5,PLN_BASIC,basic,299.0,,17.370000000000005,0,0,2026-01-30
U002219,121.8175,6.0,0.0,5,PLN_BASIC,basic,299.0,,-53.19666666666667,0,0,2026-01-30
U002220,79.5425,4.5,0.0,5,PLN_BASIC,basic,299.0,,-70.88333333333334,0,0,2026-01-30
U002221,189.7525,12.0,0.0,5,PLN_STD,standard,499.0,,-98.13666666666666,0,0,2026-01-30
U002222,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002223,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002224,148.715,9.25,0.0,5,PLN_STD,standard,499.0,,-8.579999999999984,0,0,2026-01-30
U002225,168.9575,11.0,0.0,4,PLN_PREM,premium,799.0,,-95.05000000000003,0,0,2026-01-30
U002226,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002227,47.207499999999996,4.0,0.0,5,PLN_STD,standard,499.0,,19.03,0,0,2026-01-30
U002228,23.8525,2.0,0.0,5,PLN_STD,standard,499.0,,-31.80333333333333,0,0,2026-01-30
U002229,40.05500000000001,3.25,0.0,5,PLN_BASIC,basic,299.0,,11.579999999999998,0,0,2026-01-30
U002230,118.0775,6.25,0.0,5,PLN_STD,standard,499.0,,74.68333333333332,0,0,2026-01-30
U002231,90.245,5.0,0.0,5,PLN_STD,standard,499.0,,-51.95333333333333,0,0,2026-01-30
U002232,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002233,135.60999999999999,8.75,0.0,5,PLN_STD,standard,499.0,,-42.106666666666655,0,0,2026-01-30
U002234,42.917500000000004,5.25,0.0,5,PLN_BASIC,basic,299.0,,6.109999999999992,0,0,2026-01-30
U002235,104.75999999999999,5.0,0.0,5,PLN_STD,standard,499.0,,-1.6000000000000085,0,0,2026-01-30
U002236,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002237,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002238,27.1925,2.0,0.0,5,PLN_STD,standard,499.0,,19.65,0,0,2026-01-30
U002239,175.85250000000002,11.25,0.0,5,PLN_STD,standard,499.0,,-101.19,0,0,2026-01-30
U002240,97.07,4.5,0.0,5,PLN_STD,standard,499.0,,-54.906666666666666,0,0,2026-01-30
U002241,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002242,36.43,2.0,0.0,5,PLN_PREM,premium,799.0,,-48.57333333333333,1,0,2026-01-30
U002243,267.7,14.5,0.0,5,PLN_STD,standard,499.0,,46.25333333333333,0,0,2026-01-30
U002244,205.485,13.25,0.0,5,PLN_PREM,premium,799.0,,-159.80666666666664,0,0,2026-01-30
U002245,139.995,8.75,0.0,5,PLN_STD,standard,499.0,,-78.20666666666665,0,0,2026-01-30
U002246,33.6075,3.5,0.0,5,PLN_BASIC,basic,299.0,,-8.27666666666667,0,0,2026-01-30
U002247,135.95499999999998,8.25,0.0,5,PLN_STD,standard,499.0,,-101.1,0,0,2026-01-30
U002248,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U002249,159.5075,8.75,0.0,5,PLN_PREM,premium,799.0,,5.456666666666678,0,0,2026-01-30
U002250,140.5775,8.5,0.0,5,PLN_PREM,premium,799.0,,-78.36999999999999,0,0,2026-01-30
U002251,114.77000000000001,6.75,0.0,5,PLN_STD,standard,499.0,,-89.03999999999999,0,0,2026-01-30
U002252,36.555,2.25,0.0,5,PLN_BASIC,basic,299.0,,-31.07333333333333,0,0,2026-01-30
U002253,132.62,10.25,0.0,5,PLN_STD,standard,499.0,,-162.42666666666668,0,0,2026-01-30
U002254,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002255,21.307499999999997,1.25,0.0,5,PLN_BASIC,basic,299.0,,-28.409999999999997,1,0,2026-01-30
U002256,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002257,127.865,8.75,0.0,5,PLN_STD,standard,499.0,,-8.73999999999998,0,0,2026-01-30
U002258,238.19750000000002,14.0,0.0,5,PLN_STD,standard,499.0,,47.136666666666684,0,0,2026-01-30
U002259,105.2725,7.25,0.0,5,PLN_PREM,premium,799.0,,-82.37666666666667,0,0,2026-01-30
U002260,157.7975,9.5,0.0,5,PLN_PREM,premium,799.0,,-62.78333333333333,0,0,2026-01-30
U002261,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U002262,53.62,3.0,0.0,5,PLN_PREM,premium,799.0,,-71.49333333333333,1,0,2026-01-30
U002263,42.6325,2.75,0.0,5,PLN_BASIC,basic,299.0,,-23.47,0,0,2026-01-30
U002264,122.45499999999998,6.5,0.0,5,PLN_STD,standard,499.0,,19.60666666666667,0,0,2026-01-30
U002265,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002266,49.582499999999996,4.0,0.0,5,PLN_STD,standard,499.0,,-47.00333333333334,0,0,2026-01-30
U002267,38.059999999999995,2.75,0.0,5,PLN_BASIC,basic,299.0,,-50.74666666666666,0,0,2026-01-30
U002268,122.3725,6.75,0.0,5,PLN_BASIC,basic,299.0,,-37.376666666666665,0,0,2026-01-30
U002269,86.295,6.25,0.0,5,PLN_BASIC,basic,299.0,,15.966666666666683,0,0,2026-01-30
U002270,274.2,14.0,0.0,5,PLN_STD,standard,499.0,,-202.23999999999998,0,0,2026-01-30
U002271,195.47,9.0,0.0,5,PLN_PREM,premium,799.0,,102.85333333333335,0,0,2026-01-30
U002272,194.2725,9.75,0.0,5,PLN_STD,standard,499.0,,-98.36333333333334,0,0,2026-01-30
U002273,43.775,3.75,0.0,5,PLN_BASIC,basic,299.0,,-41.19333333333333,0,0,2026-01-30
U002274,88.8475,5.0,0.0,5,PLN_STD,standard,499.0,,-87.83666666666667,1,0,2026-01-30
U002275,82.9675,5.25,0.0,5,PLN_STD,standard,499.0,,-38.16999999999999,0,0,2026-01-30
U002276,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U002277,30.9925,3.5,0.0,4,PLN_BASIC,basic,299.0,,-8.936666666666667,0,0,2026-01-30
U002278,58.7075,5.0,0.0,5,PLN_STD,standard,499.0,,-78.27666666666667,0,0,2026-01-30
U002279,148.075,9.25,0.0,5,PLN_STD,standard,499.0,,-12.286666666666633,0,0,2026-01-30
U002280,54.0575,3.5,0.0,5,PLN_BASIC,basic,299.0,,-41.05,0,0,2026-01-30
U002281,78.3025,5.75,0.0,5,PLN_BASIC,basic,299.0,,-37.34999999999999,0,0,2026-01-30
U002282,155.19678515347795,7.5,0.0,5,PLN_BASIC,basic,299.0,,-113.92904687130394,0,0,2026-01-30
U002283,61.4775,4.0,0.0,5,PLN_STD,standard,499.0,,-26.823333333333338,0,0,2026-01-30
U002284,55.1475,5.25,0.0,5,PLN_BASIC,basic,299.0,,9.296666666666674,0,0,2026-01-30
U002285,177.65,9.0,0.0,5,PLN_PREM,premium,799.0,,-143.42666666666668,0,0,2026-01-30
U002286,259.345,13.5,0.0,5,PLN_PREM,premium,799.0,,53.45999999999998,0,0,2026-01-30
U002287,206.5725,11.0,0.0,5,PLN_PREM,premium,799.0,,-51.06999999999999,0,0,2026-01-30
U002288,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002289,25.505,2.0,0.0,5,PLN_BASIC,basic,299.0,,1.6733333333333285,0,0,2026-01-30
U002290,172.99,10.75,0.0,5,PLN_STD,standard,499.0,,17.359999999999985,0,0,2026-01-30
U002291,87.8525,4.75,0.0,5,PLN_STD,standard,499.0,,-46.13666666666667,0,0,2026-01-30
U002292,51.56,4.0,0.0,5,PLN_BASIC,basic,299.0,,-28.160000000000004,0,0,2026-01-30
U002293,113.91499999999999,9.75,0.0,5,PLN_STD,standard,499.0,,55.18000000000001,0,0,2026-01-30
U002294,180.7475,9.75,0.0,5,PLN_PREM,premium,799.0,,-42.50333333333333,0,0,2026-01-30
U002295,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002296,111.64,10.25,0.0,5,PLN_STD,standard,499.0,,-17.92,0,0,2026-01-30
U002297,122.98,6.75,0.0,5,PLN_STD,standard,499.0,,106.31999999999998,0,0,2026-01-30
U002298,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002299,89.0275,5.75,0.0,5,PLN_BASIC,basic,299.0,,-6.77000000000001,0,0,2026-01-30
U002300,135.445,8.0,0.0,5,PLN_STD,standard,499.0,,-13.11333333333333,0,0,2026-01-30
U002301,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002302,80.6725,4.0,0.0,5,PLN_BASIC,basic,299.0,,-94.05666666666667,0,0,2026-01-30
U002303,122.37249999999999,7.25,0.0,5,PLN_STD,standard,499.0,,-112.56333333333332,0,0,2026-01-30
U002304,30.53,2.75,0.0,5,PLN_BASIC,basic,299.0,,-0.40000000000000213,0,0,2026-01-30
U002305,14.1875,2.0,0.0,5,PLN_STD,standard,499.0,,-18.916666666666668,1,0,2026-01-30
U002306,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002307,65.875,5.25,0.0,5,PLN_STD,standard,499.0,,-52.74,0,0,2026-01-30
U002308,108.41000000000001,6.25,0.0,5,PLN_BASIC,basic,299.0,,-61.240000000000016,0,0,2026-01-30
U002309,110.41,6.5,0.0,5,PLN_STD,standard,499.0,,25.506666666666646,0,0,2026-01-30
U002310,0.0,0.0,0.0,5,PLN_PREM,premium,799.0,,0.0,1,0,2026-01-30
U002311,149.7425,8.0,0.0,5,PLN_STD,standard,499.0,,-113.7633333333333,0,0,2026-01-30
U002312,116.29,8.25,0.0,5,PLN_STD,standard,499.0,,-113.25333333333333,0,0,2026-01-30
U002313,53.0175,3.5,0.0,5,PLN_BASIC,basic,299.0,,74.28333333333333,0,0,2026-01-30
U002314,41.3825,4.0,0.0,4,PLN_PREM,premium,799.0,,-30.856666666666673,0,0,2026-01-30
U002315,52.3225,3.5,0.0,5,PLN_BASIC,basic,299.0,,-45.69666666666666,0,0,2026-01-30
U002316,128.71,7.0,0.0,5,PLN_PREM,premium,799.0,,10.013333333333335,0,0,2026-01-30
U002317,102.4325,7.0,0.0,5,PLN_STD,standard,499.0,,-77.81666666666666,0,0,2026-01-30
U002318,70.805,4.5,0.0,5,PLN_STD,standard,499.0,,-72.42000000000002,0,0,2026-01-30
U002319,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002320,91.67999999999999,6.0,0.0,5,PLN_STD,standard,499.0,,-29.946666666666673,0,0,2026-01-30
U002321,209.7475,13.75,0.0,5,PLN_STD,standard,499.0,,-63.410000000000025,0,0,2026-01-30
U002322,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002323,43.4,3.0,0.0,5,PLN_BASIC,basic,299.0,,-26.26666666666667,0,0,2026-01-30
U002324,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002325,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U002326,112.505,11.0,0.0,5,PLN_BASIC,basic,299.0,,-65.97999999999999,0,0,2026-01-30
U002327,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002328,24.065,2.5,0.0,5,PLN_STD,standard,499.0,,-32.086666666666666,0,0,2026-01-30
U002329,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002330,134.07750000000001,8.75,0.0,4,PLN_STD,standard,499.0,,-106.82333333333332,0,0,2026-01-30
U002331,78.9625,8.0,0.0,5,PLN_STD,standard,499.0,,-43.190000000000005,0,0,2026-01-30
U002332,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002333,131.7725,8.5,0.0,5,PLN_STD,standard,499.0,,16.609999999999985,0,0,2026-01-30
U002334,46.4025,3.5,0.0,5,PLN_BASIC,basic,299.0,,28.91666666666667,0,0,2026-01-30
U002335,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002336,122.72500000000001,8.0,0.0,5,PLN_BASIC,basic,299.0,,-26.980000000000004,0,0,2026-01-30
U002337,87.4125,6.0,0.0,5,PLN_STD,standard,499.0,,-20.629999999999995,0,0,2026-01-30
U002338,68.82249999999999,4.25,0.0,5,PLN_BASIC,basic,299.0,,-39.989999999999995,0,0,2026-01-30
U002339,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002340,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U002341,40.1875,2.5,0.0,5,PLN_BASIC,basic,299.0,,-53.583333333333336,0,0,2026-01-30
U002342,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002343,97.8675,7.0,0.0,5,PLN_BASIC,basic,299.0,,20.97666666666666,0,0,2026-01-30
U002344,108.85749999999999,8.75,0.0,5,PLN_STD,standard,499.0,,-88.69,0,0,2026-01-30
U002345,294.305,14.25,0.0,5,PLN_STD,standard,499.0,,-215.29999999999995,0,0,2026-01-30
U002346,48.3525,5.0,0.0,5,PLN_STD,standard,499.0,,-21.189999999999998,0,0,2026-01-30
U002347,67.835,5.25,0.0,5,PLN_BASIC,basic,299.0,,-71.62,0,0,2026-01-30
U002348,84.96000000000001,6.0,0.0,5,PLN_STD,standard,499.0,,-46.88,0,0,2026-01-30
U002349,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002350,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002351,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002352,46.39,3.75,0.0,4,PLN_BASIC,basic,299.0,,-17.87999999999999,0,0,2026-01-30
U002353,63.245000000000005,4.5,0.0,5,PLN_STD,standard,499.0,,-40.80666666666667,0,0,2026-01-30
U002354,91.84,6.25,0.0,5,PLN_STD,standard,499.0,,-62.02666666666668,0,0,2026-01-30
U002355,90.24,6.0,0.0,5,PLN_STD,standard,499.0,,17.47999999999999,0,0,2026-01-30
U002356,183.36,11.0,0.0,4,PLN_STD,standard,499.0,,-78.17333333333333,0,0,2026-01-30
U002357,171.7475,8.25,0.0,5,PLN_PREM,premium,799.0,,-82.29000000000002,0,0,2026-01-30
U002358,38.745,2.5,0.0,5,PLN_STD,standard,499.0,,-51.66,1,0,2026-01-30
U002359,62.7475,4.75,0.0,5,PLN_BASIC,basic,299.0,,-70.02333333333333,0,0,2026-01-30
U002360,93.86,4.75,0.0,5,PLN_STD,standard,499.0,,-42.70666666666668,0,0,2026-01-30
U002361,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002362,10.575,0.25,0.0,5,PLN_STD,standard,499.0,,-14.1,1,0,2026-01-30
U002363,48.14,4.5,0.0,5,PLN_BASIC,basic,299.0,,-21.159999999999997,0,0,2026-01-30
U002364,189.155,12.5,0.0,5,PLN_STD,standard,499.0,,-79.88666666666666,0,0,2026-01-30
U002365,130.465,6.5,0.0,4,PLN_STD,standard,499.0,,-79.78,0,0,2026-01-30
U002366,82.185,4.5,0.0,5,PLN_STD,standard,499.0,,-10.873333333333335,0,0,2026-01-30
U002367,122.4825,8.0,0.0,5,PLN_STD,standard,499.0,,-36.01666666666668,0,0,2026-01-30
U002368,25.450000000000003,2.0,0.0,5,PLN_BASIC,basic,299.0,,-33.93333333333334,1,0,2026-01-30
U002369,201.66250000000002,11.75,0.0,5,PLN_PREM,premium,799.0,,-175.2166666666667,0,0,2026-01-30
U002370,44.2475,3.75,0.0,5,PLN_BASIC,basic,299.0,,0.6699999999999946,0,0,2026-01-30
U002371,53.465,3.5,0.0,5,PLN_STD,standard,499.0,,-10.43333333333333,0,0,2026-01-30
U002372,32.295,2.75,0.0,5,PLN_BASIC,basic,299.0,,-43.06,0,0,2026-01-30
U002373,116.80000000000001,8.0,0.0,5,PLN_BASIC,basic,299.0,,-44.760000000000005,0,0,2026-01-30
U002374,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002375,44.6225,3.5,0.0,4,PLN_BASIC,basic,299.0,,-0.1766666666666623,0,1,2026-01-30
U002376,24.7425,2.0,0.0,5,PLN_BASIC,basic,299.0,,-32.99,1,0,2026-01-30
U002377,69.3575,4.5,0.0,5,PLN_BASIC,basic,299.0,,-19.596666666666664,0,0,2026-01-30
U002378,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002379,159.6775,11.75,0.0,5,PLN_STD,standard,499.0,,-82.77000000000001,0,0,2026-01-30
U002380,61.525000000000006,4.25,0.0,5,PLN_BASIC,basic,299.0,,-53.46,0,0,2026-01-30
U002381,35.795,4.0,0.0,5,PLN_BASIC,basic,299.0,,-0.006666666666667709,0,0,2026-01-30
U002382,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002383,135.94,7.5,0.0,5,PLN_STD,standard,499.0,,-181.25333333333333,0,0,2026-01-30
U002384,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002385,46.955,3.75,0.0,5,PLN_BASIC,basic,299.0,,7.873333333333328,0,0,2026-01-30
U002386,55.42999999999999,4.0,0.0,5,PLN_BASIC,basic,299.0,,27.04,0,0,2026-01-30
U002387,262.41999999999996,11.25,0.0,5,PLN_PREM,premium,799.0,,-259.28,0,0,2026-01-30
U002388,69.82,5.0,0.0,5,PLN_BASIC,basic,299.0,,-47.64,0,0,2026-01-30
U002389,50.697500000000005,2.75,0.0,5,PLN_BASIC,basic,299.0,,-67.59666666666668,0,0,2026-01-30
U002390,98.155,5.0,0.0,5,PLN_STD,standard,499.0,,-11.939999999999998,0,0,2026-01-30
U002391,31.487499999999997,2.25,0.0,5,PLN_BASIC,basic,299.0,,-41.98333333333333,0,0,2026-01-30
U002392,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,0,0,2026-01-30
U002393,19.7325,2.25,0.0,5,PLN_BASIC,basic,299.0,,14.316666666666666,0,0,2026-01-30
U002394,120.22749999999999,7.0,0.0,5,PLN_BASIC,basic,299.0,,-2.730000000000004,0,0,2026-01-30
U002395,117.425,8.0,0.0,5,PLN_STD,standard,499.0,,-86.16666666666667,0,0,2026-01-30
U002396,145.9125,8.25,0.0,5,PLN_BASIC,basic,299.0,,28.650000000000006,0,0,2026-01-30
U002397,69.1225,5.25,0.0,5,PLN_BASIC,basic,299.0,,4.596666666666664,0,0,2026-01-30
U002398,40.805,4.25,0.0,5,PLN_STD,standard,499.0,,-20.113333333333337,0,0,2026-01-30
U002399,204.975,10.25,0.0,5,PLN_STD,standard,499.0,,-31.166666666666657,0,0,2026-01-30
U002400,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,0,0,2026-01-30
U002401,119.5375,8.5,0.0,5,PLN_PREM,premium,799.0,,-130.45000000000002,0,0,2026-01-30
U002402,114.2,5.75,0.0,5,PLN_STD,standard,499.0,,-101.93333333333334,0,0,2026-01-30
U002403,18.405,1.25,0.0,5,PLN_BASIC,basic,299.0,,7.899999999999995,0,0,2026-01-30
U002404,20.6675,1.25,0.0,5,PLN_BASIC,basic,299.0,,-27.55666666666667,1,0,2026-01-30
U002405,0.0,0.0,0.0,5,PLN_BASIC,basic,299.0,,0.0,1,0,2026-01-30
U002406,0.0,0.0,0.0,5,PLN_STD,standard,499.0,,0.0,1,0,2026-01-30
U002407,98.07000000000001,6.75,0.0,5,PLN_STD,standard,499.0,,-64.73333333333332,0,0,2026-01-30
U002408,40.46,2.75,0.0,5,PLN_BASIC,basic,299.0,,-1.480000000000004,0,0,2026-01-30
U002409,62.730000000000004,4.5,0.0,5,PLN_STD,standard,499.0,,-45.93333333333334,0,0,2026-01-30
